id,name,gender,age,eye_color,hair_color,films,species,url
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
a10f64f3-e0b6-4a94-bf30-87ad8bc51607,Sosuke,Male,5,Brown,Brown,['https://ghibliapi.herokuapp.com/films/758bf02e-3122-46e0-884e-67cf83df1786'],https://ghibliapi.herokuapp.com/species/af3910a6-429f-4c74-9ad5-dfe1c4aa04f2,https://ghibliapi.herokuapp.com/people/a10f64f3-e0b6-4a94-bf30-87ad8bc51607
